alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.7,0.735,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,5,5,5,5,2.2352602858680566,1.9067607095449153,1.9067607095449153,0.0,0.0,2.5849850830906473,2.603979813399953,2.5849850830906473,2.603979813399953,390.0,195.0,390.0,195.0,0,0,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,5,5,6,4,2.2352602858680566,1.7630520044471618,1.7818346129350608,0.018782608487899033,0.009435540913213874,2.5849850830906473,2.255411110695937,2.6157995528592886,2.2711011586727436,390.0,78.0,323.0,98.0,0,1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,5,5,7,3,2.2352602858680566,1.588148279768862,1.6553018348113944,0.0671535550425324,0.034146839909311964,2.5849850830906473,1.893502980428062,2.6160605538933472,2.0009703821575626,390.0,39.0,275.0,65.0,0,1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,5,5,7,3,2.2352602858680566,1.3051983322304064,1.5057229616785794,0.20052462944817306,0.10546085870627682,2.5849850830906473,1.4268633803610762,2.6160605538933472,1.7229766074926134,390.0,19.0,275.0,32.0,0,1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,5,5,4,6,2.2352602858680566,1.9084264510950608,1.9105259971526634,0.0020995460576025415,0.001050324233370292,2.4208700967636347,2.7851435928723265,2.3805693922370943,2.838246118935468,195.0,390.0,245.0,323.0,0,-1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,5,5,5,5,2.2352602858680566,1.8411679918310213,1.8411679918310213,0.0,0.0,2.4208700967636347,2.603979813399953,2.4208700967636347,2.603979813399953,195.0,195.0,195.0,195.0,0,0,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,5,5,6,4,2.2352602858680566,1.6974592867332676,1.7019548517132126,0.004495564979944966,0.0022503106469277004,2.4208700967636347,2.255411110695937,2.414977682624679,2.2711011586727436,195.0,78.0,161.0,98.0,0,1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,5,5,6,4,2.2352602858680566,1.522555562054968,1.5671688542205948,0.04461329216562682,0.022557299589261295,2.4208700967636347,1.893502980428062,2.414977682624679,1.9847219094065913,195.0,39.0,161.0,49.0,0,1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,5,5,7,3,2.2352602858680566,1.2396056145165122,1.4122654121949796,0.1726597976784674,0.09016591345792709,2.4208700967636347,1.4268633803610762,2.3826469447661265,1.7229766074926134,195.0,19.0,137.0,32.0,0,1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,5,5,4,6,2.2352602858680566,1.7685560410108363,1.8008931133325454,0.032337072321709126,0.01629995426576,2.104876108496384,2.7851435928723265,2.1333783769834134,2.838246118935468,78.0,390.0,98.0,323.0,0,-1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,5,5,4,6,2.2352602858680566,1.7012975817467968,1.7181751658694675,0.016877584122670708,0.008474499037638692,2.104876108496384,2.603979813399953,2.1333783769834134,2.6129199484316867,78.0,195.0,98.0,161.0,0,-1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,5,5,5,5,2.2352602858680566,1.557588876649043,1.557588876649043,0.0,0.0,2.104876108496384,2.255411110695937,2.104876108496384,2.255411110695937,78.0,78.0,78.0,78.0,0,0,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,5,5,5,4,2.2352602858680566,1.3826851519707435,1.4038954207624132,0.021210268791669762,0.010661568153040375,2.104876108496384,1.893502980428062,2.0827575961759264,1.9546333629376154,78.0,39.0,74.0,46.0,0,1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,5,5,5,3,2.2352602858680566,1.0997352044322877,1.2400372268844908,0.14030202245220313,0.07267015425923487,2.104876108496384,1.4268633803610762,2.058913125538192,1.678430267900279,78.0,19.0,70.0,29.0,0,1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,5,5,3,7,2.2352602858680566,1.598928426465604,1.6903707476079253,0.0914423211423212,0.04678248602821526,1.776471324957763,2.7851435928723265,1.9004351544480809,2.8527626025332276,39.0,390.0,65.0,275.0,0,-1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,5,5,3,7,2.2352602858680566,1.5316699672015646,1.5926676951614231,0.06099772795985858,0.030968718846958707,1.776471324957763,2.603979813399953,1.9004351544480809,2.587222241515349,39.0,195.0,65.0,137.0,0,-1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.1,0.05,10,10.0,1.0,False,5,5,4,5,2.2352602858680566,1.3879612621038109,1.4129328557666925,0.024971593662881597,0.012564069820340971,1.776471324957763,2.255411110695937,1.841299898471687,2.2310248792796448,39.0,78.0,46.0,74.0,0,-1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.1,0.1,10,10.0,1.0,False,5,5,4,4,2.2352602858680566,1.2130575374255113,1.2586996815589058,0.04564214413339451,0.023083464959145712,1.776471324957763,1.893502980428062,1.821386028331137,1.9330555089236525,39.0,39.0,44.0,44.0,0,0,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.1,0.2,10,10.0,1.0,False,5,5,3,3,2.2352602858680566,0.9301075898870554,1.0888312391310273,0.15872364924397186,0.08259596108810645,1.776471324957763,1.4268633803610762,1.8255792271143623,1.6273190688909394,39.0,19.0,52.0,26.0,0,0,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.2,0.01,10,10.0,1.0,False,5,5,2,8,2.2352602858680566,1.3262923186437778,1.5561603472231718,0.22986802857939392,0.12179941239861874,1.3525516062651648,2.7851435928723265,1.6673075861009026,2.8432570559182144,19.0,390.0,49.0,240.0,0,-1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.2,0.02,10,10.0,1.0,False,5,5,2,7,2.2352602858680566,1.259033859379738,1.4459679060987436,0.1869340467190055,0.09797439523738512,1.3525516062651648,2.603979813399953,1.6561637935604352,2.5637318370942896,19.0,195.0,47.0,130.0,0,-1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.2,0.05,10,10.0,1.0,False,5,5,2,5,2.2352602858680566,1.1153251542819846,1.263203901384414,0.14787874710242943,0.07674152450247224,1.3525516062651648,2.255411110695937,1.6251221771240651,2.1762884990871756,19.0,78.0,42.0,66.0,0,-1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.2,0.1,10,10.0,1.0,False,5,5,2,3,2.2352602858680566,0.9404214296036848,1.09991508210644,0.15949365250275527,0.08301284254196835,1.3525516062651648,1.893502980428062,1.5884310180706511,1.8911182753001696,19.0,39.0,37.0,48.0,0,-1,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.2,0.2,10,10.0,1.0,False,5,5,2,2,2.2352602858680566,0.6574714820652292,0.9311948462145098,0.27372336414928056,0.14666953260011611,1.3525516062651648,1.4268633803610762,1.5629315933211547,1.623576711280434,19.0,19.0,34.0,34.0,0,0,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,4,6,4,6,2.394041848285459,2.125761790741156,2.125761790741156,0.0,0.0,2.5062880524645803,3.3433021818018878,2.5062880524645803,3.3433021818018878,490.0,323.0,490.0,323.0,-1,-1,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,4,6,5,5,2.394041848285459,2.0399295654116694,2.0521953291445056,0.012265763732836277,0.006151726490666687,2.5062880524645803,3.0683095366872117,2.5849850830906473,3.0116123258158107,490.0,161.0,390.0,195.0,-1,0,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,4,6,6,4,2.394041848285459,1.8541564157980335,1.90673843764693,0.0525820218488966,0.026639668364924252,2.5062880524645803,2.548114364711351,2.6157995528592886,2.5732472700094253,490.0,64.0,323.0,98.0,-1,1,True,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.394041848285459,1.6249868583711824,1.7706920070215202,0.1457051486503378,0.07557195830392897,2.5062880524645803,2.0262444669625257,2.6157995528592886,2.245935638582173,490.0,32.0,323.0,49.0,-1,1,True,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.394041848285459,1.2555076986898233,1.608289230312183,0.3527815316223597,0.19290411372920477,2.5062880524645803,1.4003257718127338,2.6160605538933472,1.9090765614624543,490.0,16.0,275.0,32.0,-1,1,True,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,4,6,4,6,2.394041848285459,2.074298695261121,2.074298695261121,0.0,0.0,2.3805693922370943,3.3433021818018878,2.3805693922370943,3.3433021818018878,245.0,323.0,245.0,323.0,-1,-1,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,4,6,4,6,2.394041848285459,1.9884664699316343,1.9884664699316343,0.0,0.0,2.3805693922370943,3.0683095366872117,2.3805693922370943,3.0683095366872117,245.0,161.0,245.0,161.0,-1,-1,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,4,6,5,5,2.394041848285459,1.8026933203179984,1.8395624906335009,0.03686917031550241,0.01860555106873234,2.3805693922370943,2.548114364711351,2.4208700967636347,2.599802474949467,245.0,64.0,195.0,78.0,-1,0,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,2.394041848285459,1.5735237628911474,1.6908122457996722,0.11728848290852478,0.06039792800325364,2.3805693922370943,2.0262444669625257,2.414977682624679,2.245935638582173,245.0,32.0,161.0,49.0,-1,1,True,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,7,3,2.394041848285459,1.2040446032097885,1.514831680828583,0.31078707761879465,0.16811757026000976,2.3805693922370943,1.4003257718127338,2.3826469447661265,1.9090765614624543,245.0,16.0,137.0,32.0,-1,1,True,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,4,6,4,6,2.394041848285459,1.964665811441003,1.964665811441003,0.0,0.0,2.1333783769834134,3.3433021818018878,2.1333783769834134,3.3433021818018878,98.0,323.0,98.0,323.0,-1,-1,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,4,6,4,6,2.394041848285459,1.8788335861115162,1.8788335861115162,0.0,0.0,2.1333783769834134,3.0683095366872117,2.1333783769834134,3.0683095366872117,98.0,161.0,98.0,161.0,-1,-1,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,4,6,5,5,2.394041848285459,1.6930604364978805,1.6996920805492763,0.006631644051395824,0.0033213254446557384,2.1333783769834134,2.548114364711351,2.104876108496384,2.599802474949467,98.0,64.0,78.0,78.0,-1,0,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,4,6,5,4,2.394041848285459,1.4638908790710294,1.52736102566069,0.06347014658966055,0.032244000075427236,2.1333783769834134,2.0262444669625257,2.0827575961759264,2.211493861509397,98.0,32.0,74.0,46.0,-1,1,True,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,4,6,5,3,2.394041848285459,1.0944117193896703,1.3426228711961934,0.2482111518065231,0.13213539090636237,2.1333783769834134,1.4003257718127338,2.058913125538192,1.859754773058252,98.0,16.0,70.0,29.0,-1,1,True,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,4,6,3,7,2.394041848285459,1.8323991083625781,1.8674270320327708,0.035027923670192695,0.017668230567591793,1.8690683769967074,3.3433021818018878,1.9004351544480809,3.405337805779915,49.0,323.0,65.0,275.0,-1,-1,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,4,6,3,7,2.394041848285459,1.7465668830330914,1.764226815280748,0.017659932247656718,0.008869065271354842,1.8690683769967074,3.0683095366872117,1.9004351544480809,3.0714320746904,49.0,161.0,65.0,137.0,-1,-1,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.1,0.05,10,10.0,1.0,False,4,6,4,6,2.394041848285459,1.5607937334194557,1.5607937334194557,0.0,0.0,1.8690683769967074,2.548114364711351,1.8690683769967074,2.548114364711351,49.0,64.0,49.0,64.0,-1,-1,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.1,0.1,10,10.0,1.0,False,4,6,4,4,2.394041848285459,1.3316241759926046,1.3820315359212885,0.05040735992868384,0.02552397794093001,1.8690683769967074,2.0262444669625257,1.821386028331137,2.186787934584951,49.0,32.0,44.0,44.0,-1,0,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.1,0.2,10,10.0,1.0,False,4,6,3,3,2.394041848285459,0.9621450163112455,1.1914167812928622,0.22927176498161672,0.12146501817106128,1.8690683769967074,1.4003257718127338,1.8255792271143623,1.8031217348677062,49.0,16.0,52.0,26.0,-1,0,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.2,0.01,10,10.0,1.0,False,4,6,2,8,2.394041848285459,1.6250726726490141,1.7431848960083154,0.11811222335930127,0.06083476429061633,1.5190933504005817,3.3433021818018878,1.6673075861009026,3.427992437042611,24.0,323.0,49.0,240.0,-1,-1,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.2,0.02,10,10.0,1.0,False,4,6,2,8,2.394041848285459,1.5392404473195274,1.623555961566003,0.08431551424647554,0.04305901576167303,1.5190933504005817,3.0683095366872117,1.6673075861009026,3.0414849302621936,24.0,161.0,49.0,120.0,-1,-1,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.2,0.05,10,10.0,1.0,False,4,6,3,6,2.394041848285459,1.3534672977058917,1.408398669354988,0.05493137164909623,0.02784634480230727,1.5190933504005817,2.548114364711351,1.6255950384519346,2.5156337077660686,24.0,64.0,31.0,61.0,-1,-1,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.2,0.1,10,10.0,1.0,False,4,6,2,4,2.394041848285459,1.1242977402790406,1.2227971577922898,0.0984994175132492,0.05048263270368194,1.5190933504005817,2.0262444669625257,1.6038919426268636,2.11777078312306,24.0,32.0,39.0,39.0,-1,-1,False,True,
0.7,0.8,0.6,0.6,0.1,0.1,0.2,0.2,10,10.0,1.0,False,4,6,2,3,2.394041848285459,0.7548185805976815,1.0282506056146477,0.2734320250169662,0.14650250991213318,1.5190933504005817,1.4003257718127338,1.5884310180706511,1.7603345173382352,24.0,16.0,37.0,24.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,4,6,4,6,2.5305743125317504,2.264053502902124,2.264053502902124,0.0,0.0,2.5062880524645803,3.8391489249838733,2.5062880524645803,3.8391489249838733,490.0,323.0,490.0,323.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,4,6,4,6,2.5305743125317504,2.1789004472761775,2.1789004472761775,0.0,0.0,2.5062880524645803,3.5257657696580753,2.5062880524645803,3.5257657696580753,490.0,161.0,490.0,161.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,4,6,5,5,2.5305743125317504,1.9941020914631216,2.0299614498295093,0.03585935836638776,0.01809138085501003,2.5062880524645803,2.9308699683326807,2.5849850830906473,2.9453914028034465,490.0,64.0,390.0,78.0,-1,0,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.5305743125317504,1.7652333537899227,1.8795836454968313,0.11435029170690858,0.05884124580957405,2.5062880524645803,2.331310506966666,2.6157995528592886,2.5043114797230586,490.0,32.0,323.0,49.0,-1,1,True,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.5305743125317504,1.3941390852731625,1.6982419075659765,0.30410282229281393,0.16422008878299452,2.5062880524645803,1.6085550479787172,2.6160605538933472,2.0887636308065316,490.0,16.0,275.0,32.0,-1,1,True,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,4,6,4,6,2.5305743125317504,2.2125904074220895,2.2125904074220895,0.0,0.0,2.3805693922370943,3.8391489249838733,2.3805693922370943,3.8391489249838733,245.0,323.0,245.0,323.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,4,6,4,6,2.5305743125317504,2.1274373517961425,2.1274373517961425,0.0,0.0,2.3805693922370943,3.5257657696580753,2.3805693922370943,3.5257657696580753,245.0,161.0,245.0,161.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,4,6,5,5,2.5305743125317504,1.9426389959830868,1.9643687321156151,0.021729736132528377,0.010924105085063163,2.3805693922370943,2.9308699683326807,2.4208700967636347,2.9453914028034465,245.0,64.0,195.0,78.0,-1,0,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,2.5305743125317504,1.713770258309888,1.7997038842749833,0.08593362596509535,0.04390325024035586,2.3805693922370943,2.331310506966666,2.414977682624679,2.5043114797230586,245.0,32.0,161.0,49.0,-1,1,True,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,7,3,2.5305743125317504,1.3426759897931275,1.6047843580823766,0.2621083682892491,0.14002955116457844,2.3805693922370943,1.6085550479787172,2.3826469447661265,2.0887636308065316,245.0,16.0,137.0,32.0,-1,1,True,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,4,6,3,7,2.5305743125317504,2.1029575236019715,2.1174870565997486,0.01452953299777704,0.00729121893315097,2.1333783769834134,3.8391489249838733,2.0941402166698713,3.96832457904921,98.0,323.0,131.0,275.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,4,6,4,6,2.5305743125317504,2.0178044679760245,2.0178044679760245,0.0,0.0,2.1333783769834134,3.5257657696580753,2.1333783769834134,3.5257657696580753,98.0,161.0,98.0,161.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,4,6,4,6,2.5305743125317504,1.8330061121629686,1.8330061121629686,0.0,0.0,2.1333783769834134,2.9308699683326807,2.1333783769834134,2.9308699683326807,98.0,64.0,98.0,64.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,4,6,5,5,2.5305743125317504,1.6041373744897698,1.6470949795670138,0.042957605077244,0.021711132425567364,2.1333783769834134,2.331310506966666,2.104876108496384,2.46659429189014,98.0,32.0,78.0,39.0,-1,0,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,4,6,5,3,2.5305743125317504,1.2330431059730096,1.4332964116597477,0.20025330568673816,0.10531089997919665,2.1333783769834134,1.6085550479787172,2.058913125538192,2.036266893045987,98.0,16.0,70.0,29.0,-1,1,True,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,4,6,3,7,2.5305743125317504,1.9706908205235465,2.020426873839025,0.0497360533154787,0.025179815189647865,1.8690683769967074,3.8391489249838733,1.9004351544480809,3.96832457904921,49.0,323.0,65.0,275.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,4,6,3,7,2.5305743125317504,1.8855377648975997,1.916777241185352,0.031239476287752366,0.01574236388244661,1.8690683769967074,3.5257657696580753,1.9004351544480809,3.577607756390256,49.0,161.0,65.0,137.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.1,0.05,10,10.0,1.0,False,4,6,4,6,2.5305743125317504,1.7007394090845438,1.7007394090845438,0.0,0.0,1.8690683769967074,2.9308699683326807,1.8690683769967074,2.9308699683326807,49.0,64.0,49.0,64.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.1,0.1,10,10.0,1.0,False,4,6,4,5,2.5305743125317504,1.471870671411345,1.4964221347830753,0.02455146337173031,0.012351387740937572,1.8690683769967074,2.331310506966666,1.841299898471687,2.425288159601471,49.0,32.0,46.0,37.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.1,0.2,10,10.0,1.0,False,4,6,3,3,2.5305743125317504,1.1007764028945848,1.2829330850354332,0.18215668214084846,0.0953548131658376,1.8690683769967074,1.6085550479787172,1.8255792271143623,1.9759232621685887,49.0,16.0,52.0,26.0,-1,0,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.2,0.01,10,10.0,1.0,False,4,6,2,8,2.5305743125317504,1.7633643848099825,1.9084264180573043,0.1450620332473218,0.07522615545797412,1.5190933504005817,3.8391489249838733,1.6673075861009026,4.043927270905668,24.0,323.0,49.0,240.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.2,0.02,10,10.0,1.0,False,4,6,2,8,2.5305743125317504,1.6782113291840357,1.7866980745844883,0.10848674540045256,0.05574150955360937,1.5190933504005817,3.5257657696580753,1.6673075861009026,3.5804481461929063,24.0,161.0,49.0,120.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.2,0.05,10,10.0,1.0,False,4,6,3,6,2.5305743125317504,1.4934129733709798,1.5483872585523029,0.05497428518132308,0.027868399297536463,1.5190933504005817,2.9308699683326807,1.6255950384519346,2.8936345226844016,24.0,64.0,31.0,61.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.2,0.1,10,10.0,1.0,False,4,6,3,5,2.5305743125317504,1.264544235697781,1.3356675149611434,0.07112327926336248,0.03620151723948049,1.5190933504005817,2.331310506966666,1.5970764697967288,2.380933799514364,24.0,32.0,29.0,35.0,-1,-1,False,True,
0.7,0.85,0.6,0.6,0.1,0.1,0.2,0.2,10,10.0,1.0,False,4,6,2,3,2.5305743125317504,0.8934499671810207,1.1204151738865273,0.22696520670550668,0.12017240147874918,1.5190933504005817,1.6085550479787172,1.5884310180706511,1.9302864776768527,24.0,16.0,37.0,24.0,-1,-1,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,6,4,5,5,2.131353134222868,1.8717848880527903,1.8725298135636004,0.0007449255108100683,0.0003725321282697849,2.838246118935468,2.2901071123078354,2.7851435928723265,2.335510232253862,323.0,490.0,390.0,390.0,1,0,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,6,4,6,4,2.131353134222868,1.8220683955262935,1.8220683955262935,0.0,0.0,2.838246118935468,2.1790349556172037,2.838246118935468,2.1790349556172037,323.0,245.0,323.0,245.0,1,1,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,6,4,6,4,2.131353134222868,1.716366850321468,1.716366850321468,0.0,0.0,2.838246118935468,1.960462770310016,2.838246118935468,1.960462770310016,323.0,98.0,323.0,98.0,1,1,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,6,4,7,3,2.131353134222868,1.5892767308814681,1.6201838953087133,0.03090716442724517,0.015573606285503742,2.838246118935468,1.7264899783640548,2.8527626025332276,1.7716229303925617,323.0,49.0,275.0,65.0,1,1,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,6,4,8,2,2.131353134222868,1.3912092383536,1.503370382616936,0.1121611442633359,0.057682900069421686,2.838246118935468,1.4162647394812726,2.8432570559182144,1.5815733408146029,323.0,24.0,240.0,49.0,1,1,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,6,4,5,5,2.131353134222868,1.7890669405897124,1.8052713542995606,0.016204413709848264,0.008135118558647965,2.6129199484316867,2.2901071123078354,2.603979813399953,2.335510232253862,161.0,490.0,195.0,390.0,1,0,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,6,4,5,5,2.131353134222868,1.7393504480632156,1.742822142534123,0.0034716944709074493,0.0017373546903771075,2.6129199484316867,2.1790349556172037,2.603979813399953,2.194120253178131,161.0,245.0,195.0,195.0,1,0,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,6,4,6,4,2.131353134222868,1.63364890285839,1.63364890285839,0.0,0.0,2.6129199484316867,1.960462770310016,2.6129199484316867,1.960462770310016,161.0,98.0,161.0,98.0,1,1,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,6,4,7,3,2.131353134222868,1.5065587834183902,1.522480842862211,0.015922059443820746,0.007992802979008501,2.6129199484316867,1.7264899783640548,2.587222241515349,1.7716229303925617,161.0,49.0,137.0,65.0,1,1,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,6,4,7,2,2.131353134222868,1.3084912908905222,1.393255989343729,0.08476469845320689,0.04329330488871656,2.6129199484316867,1.4162647394812726,2.5637318370942896,1.5711251888631461,161.0,24.0,130.0,47.0,1,1,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,6,4,4,6,2.131353134222868,1.610898598633058,1.6724882732272035,0.06158967459414555,0.031273903239537666,2.1864954441179827,2.2901071123078354,2.2711011586727436,2.3448547681615337,64.0,490.0,98.0,323.0,1,-1,True,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,6,4,5,5,2.131353134222868,1.5611821061065614,1.5991134374363698,0.037931331329808415,0.019146656293883416,2.1864954441179827,2.1790349556172037,2.255411110695937,2.194120253178131,64.0,245.0,78.0,195.0,1,0,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,6,4,5,4,2.131353134222868,1.4554805609017358,1.4677272958200547,0.012246734918318847,0.0061421535989170635,2.1864954441179827,1.960462770310016,2.2310248792796448,1.9450082696412117,64.0,98.0,74.0,93.0,1,1,False,True,
0.735,0.65,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,6,4,5,3,2.131353134222868,1.3283904414617358,1.343124953162178,0.014734511700442265,0.007394460847290499,2.1864954441179827,1.7264899783640548,2.20473755055542,1.7376202002062202,64.0,49.0,70.0,58.0,1,1,False,True,
